url,projname,price,xzarea,area,position 
https://guangzhou.anjuke.com/prop/view/A1099602864?from=filter&spread=commsearch_p&position=1348&kwtype=filter&now_time=1520435796,天福花园,9714,广州区域,广州周边,清远
https://guangzhou.anjuke.com/prop/view/A1136625220?from=filter&spread=commsearch_p&position=1378&kwtype=filter&now_time=1520435796,雄峰城,15675,广州区域,番禺,钟村
https://guangzhou.anjuke.com/prop/view/A1136348296?from=filter&spread=commsearch_p&position=1358&kwtype=filter&now_time=1520435796,诺德名都,35389,广州区域,番禺,汉溪长隆
https://guangzhou.anjuke.com/prop/view/A1126649971?from=filter&spread=commsearch_p&position=1328&kwtype=filter&now_time=1520435796,天銮,76595,广州区域,天河,珠江新城中
https://guangzhou.anjuke.com/prop/view/A1138021171?from=filter-saleMetro&spread=commsearch_p&position=1354&kwtype=filter&now_time=1520435796,百顺台花园,34666,广州区域,白云,新市
https://guangzhou.anjuke.com/prop/view/A1136338860?from=filter&spread=commsearch_p&position=1365&kwtype=filter&now_time=1520435796,海宇花园,8035,广州区域,增城,荔城富鹏
https://guangzhou.anjuke.com/prop/view/A1130196884?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1338&kwtype=filter&now_time=1520435796,东山紫园,93333,广州区域,越秀,东风东
https://guangzhou.anjuke.com/prop/view/A1131346175?from=filter-saleMetro&spread=commsearch_p&position=1353&kwtype=filter&now_time=1520435796,富昌花园,20833,广州区域,番禺,大石
https://guangzhou.anjuke.com/prop/view/A1132575122?from=filter&spread=commsearch_p&position=1326&kwtype=filter&now_time=1520435796,锦绣半岛,34736,广州区域,番禺,南浦
https://guangzhou.anjuke.com/prop/view/A1125036119?from=filter-saleMetro&spread=commsearch_p&position=1415&kwtype=filter&now_time=1520435791,侨诚花园,35882,广州区域,海珠,东晓南
https://guangzhou.anjuke.com/prop/view/A1138205024?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1407&kwtype=filter&now_time=1520435791,东丽园(东裕园),8709,广州区域,番禺,市桥东
https://guangzhou.anjuke.com/prop/view/A1137995205?from=filter-saleMetro&spread=commsearch_p&position=1413&kwtype=filter&now_time=1520435791,陶然庭苑,53684,广州区域,天河,天河公园
https://guangzhou.anjuke.com/prop/view/A1134718485?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1409&kwtype=filter&now_time=1520435791,金碧世纪花园,38241,广州区域,黄埔,大沙地
https://guangzhou.anjuke.com/prop/view/A1133057368?from=filter&spread=commsearch_p&position=1422&kwtype=filter&now_time=1520435791,御江南国际社区,8600,广州区域,广州周边,佛山
https://guangzhou.anjuke.com/prop/view/A1125455737?from=filter&spread=commsearch_p&position=1398&kwtype=filter&now_time=1520435791,万科幸福誉,19894,广州区域,黄埔,知识城
https://guangzhou.anjuke.com/prop/view/A1126485259?from=filter&spread=commsearch_p&position=1411&kwtype=filter&now_time=1520435791,雅居乐锦城,22000,广州区域,花都,花都西
https://guangzhou.anjuke.com/prop/view/A1130924523?from=filter&spread=commsearch_p&position=1393&kwtype=filter&now_time=1520435791,贯耳公寓,10204,广州区域,花都,旧区
https://guangzhou.anjuke.com/prop/view/A1129693510?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1395&kwtype=filter&now_time=1520435791,东方花园,29105,广州区域,番禺,市桥东
https://guangzhou.anjuke.com/prop/view/A1116992108?from=filter&spread=commsearch_p&position=1431&kwtype=filter&now_time=1520435791,大源山庄,10309,广州区域,白云,南湖
https://guangzhou.anjuke.com/prop/view/A1082387334?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1436&kwtype=filter&now_time=1520435791,逸景翠园,43636,广州区域,海珠,广州大道南
https://guangzhou.anjuke.com/prop/view/A1136648721?from=filter&spread=commsearch_p&position=1408&kwtype=filter&now_time=1520435791,广晟海韵兰庭,21250,广州区域,南沙,金洲
https://guangzhou.anjuke.com/prop/view/A1131972961?from=filter&spread=commsearch_p&position=1397&kwtype=filter&now_time=1520435791,珠光御景山水城,14920,广州区域,从化,街口
https://guangzhou.anjuke.com/prop/view/A1103468332?from=filter&spread=commsearch_p&position=1427&kwtype=filter&now_time=1520435791,广州云轩公寓,14545,广州区域,番禺,大学城
https://guangzhou.anjuke.com/prop/view/A1113997936?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1384&kwtype=filter&now_time=1520435791,方圆月岛,95454,广州区域,天河,珠江新城中
https://guangzhou.anjuke.com/prop/view/A1137194262?from=filter&spread=commsearch_p&position=1428&kwtype=filter&now_time=1520435791,广州雅居乐花园新地,37623,广州区域,番禺,广州雅居乐
https://guangzhou.anjuke.com/prop/view/A1129201061?from=filter-saleMetro&spread=commsearch_p&position=1386&kwtype=filter&now_time=1520435791,富力天禧,48571,广州区域,天河,车陂
https://guangzhou.anjuke.com/prop/view/A1111407700?from=filter-saleMetro&spread=commsearch_p&position=1412&kwtype=filter&now_time=1520435791,愉景雅苑,52325,广州区域,海珠,滨江东
https://guangzhou.anjuke.com/prop/view/A1129170764?from=filter&spread=commsearch_p&position=1429&kwtype=filter&now_time=1520435791,雄峰城,15128,广州区域,番禺,钟村
https://guangzhou.anjuke.com/prop/view/A1134422018?from=filter-saleMetro&spread=commsearch_p&position=1385&kwtype=filter&now_time=1520435791,珠岛花园,36615,广州区域,荔湾,坦尾
https://guangzhou.anjuke.com/prop/view/A1132208825?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1405&kwtype=filter&now_time=1520435791,盈彩美居,40384,广州区域,天河,东圃
https://guangzhou.anjuke.com/prop/view/A1128834091?from=filter&spread=commsearch_p&position=1433&kwtype=filter&now_time=1520435791,华南碧桂园六米阳光,27852,广州区域,番禺,南村
https://guangzhou.anjuke.com/prop/view/A1125803798?from=filter-saleMetro&spread=commsearch_p&position=1400&kwtype=filter&now_time=1520435791,马涌直街小区,25483,广州区域,海珠,宝岗
https://guangzhou.anjuke.com/prop/view/A1076071599?from=filter&spread=commsearch_p&position=1389&kwtype=filter&now_time=1520435791,云溪四季,19852,广州区域,增城,朱村
https://guangzhou.anjuke.com/prop/view/A1126718350?from=filter-saleMetro&spread=commsearch_p&position=1421&kwtype=filter&now_time=1520435791,恒荔湾畔,46527,广州区域,荔湾,芳村
https://guangzhou.anjuke.com/prop/view/A1134304828?from=filter&spread=commsearch_p&position=1406&kwtype=filter&now_time=1520435791,凤锦苑(碧桂园凤凰城),24444,广州区域,增城,广园东
https://guangzhou.anjuke.com/prop/view/A1112663344?from=filter&spread=commsearch_p&position=1388&kwtype=filter&now_time=1520435791,凤翠苑,22727,广州区域,增城,广园东
https://guangzhou.anjuke.com/prop/view/A1136555475?from=filter&spread=commsearch_p&position=1438&kwtype=filter&now_time=1520435791,祈福新邨湖景居,23750,广州区域,番禺,祈福
https://guangzhou.anjuke.com/prop/view/A1091805127?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1434&kwtype=filter&now_time=1520435791,岭南新世界,41237,广州区域,白云,嘉禾望岗
https://guangzhou.anjuke.com/prop/view/A1125542489?from=filter&spread=commsearch_p&position=1394&kwtype=filter&now_time=1520435791,山水庭苑,38135,广州区域,白云,南湖
https://guangzhou.anjuke.com/prop/view/A1130410176?from=filter&spread=commsearch_p&position=1399&kwtype=filter&now_time=1520435791,香之雪山庄,15873,广州区域,黄埔,科学城
https://guangzhou.anjuke.com/prop/view/A1132708843?from=filter&spread=commsearch_p&position=1432&kwtype=filter&now_time=1520435791,大宏锦绣,20202,广州区域,南沙,明珠湾
https://guangzhou.anjuke.com/prop/view/A1127028678?from=filter-saleMetro&spread=commsearch_p&position=1440&kwtype=filter&now_time=1520435791,白云尚城,40636,广州区域,白云,白云大道
https://guangzhou.anjuke.com/prop/view/A1137608713?from=filter&spread=commsearch_p&position=1418&kwtype=filter&now_time=1520435791,华南苑小区,11315,广州区域,花都,旧区
https://guangzhou.anjuke.com/prop/view/A1125923668?from=filter-saleMetro&spread=commsearch_p&position=1423&kwtype=filter&now_time=1520435791,洛湖居,30882,广州区域,番禺,洛溪
https://guangzhou.anjuke.com/prop/view/A1133439789?from=filter&spread=commsearch_p&position=1439&kwtype=filter&now_time=1520435791,碧桂园豪园,15377,广州区域,增城,荔城中区
https://guangzhou.anjuke.com/prop/view/A1118278973?from=filter&spread=commsearch_p&position=1435&kwtype=filter&now_time=1520435791,水韵蓝湾,23571,广州区域,番禺,市桥南
https://guangzhou.anjuke.com/prop/view/A1127895050?from=filter-salesxq&spread=commsearch_p&position=1426&kwtype=filter&now_time=1520435791,祈福新邨山泉居,29245,广州区域,番禺,祈福
https://guangzhou.anjuke.com/prop/view/A1129609904?from=filter&spread=commsearch_p&position=1419&kwtype=filter&now_time=1520435791,锦绣御景国际,18750,广州区域,增城,荔城中区
https://guangzhou.anjuke.com/prop/view/A1135481757?from=filter-saleMetro&spread=commsearch_p&position=1414&kwtype=filter&now_time=1520435791,白云尚城,48000,广州区域,白云,白云大道
https://guangzhou.anjuke.com/prop/view/A1137374623?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1396&kwtype=filter&now_time=1520435791,城西花园,26705,广州区域,白云,金沙洲
https://guangzhou.anjuke.com/prop/view/A1134537664?from=filter-saleMetro&spread=commsearch_p&position=1390&kwtype=filter&now_time=1520435791,大沙头二马路小区,43055,广州区域,越秀,大沙头
https://guangzhou.anjuke.com/prop/view/A1111363031?from=filter&spread=commsearch_p&position=1387&kwtype=filter&now_time=1520435791,祈福新邨祈福名都,28571,广州区域,番禺,祈福
https://guangzhou.anjuke.com/prop/view/A1132079781?from=filter&spread=commsearch_p&position=1401&kwtype=filter&now_time=1520435791,凤锦苑(碧桂园凤凰城),23809,广州区域,增城,广园东
https://guangzhou.anjuke.com/prop/view/A1136779967?from=filter-saleMetro&spread=commsearch_p&position=1391&kwtype=filter&now_time=1520435791,保林苑,88000,广州区域,天河,珠江新城西
https://guangzhou.anjuke.com/prop/view/A1138363873?from=filter-saleMetro&spread=commsearch_p&position=1417&kwtype=filter&now_time=1520435791,怡雅居,28688,广州区域,海珠,赤岗
https://guangzhou.anjuke.com/prop/view/A1135394371?from=filter-saleMetro&spread=commsearch_p&position=1403&kwtype=filter&now_time=1520435791,珠岛花园,34038,广州区域,荔湾,坦尾
https://guangzhou.anjuke.com/prop/view/A1132901375?from=filter&spread=commsearch_p&position=1416&kwtype=filter&now_time=1520435791,顺德碧桂园春天里,17730,广州区域,广州周边,佛山
https://guangzhou.anjuke.com/prop/view/A1135068664?from=filter&spread=commsearch_p&position=1383&kwtype=filter&now_time=1520435791,家和东湖映月(别墅),30808,广州区域,白云,龙归
https://guangzhou.anjuke.com/prop/view/A1129626542?from=filter&spread=commsearch_p&position=1425&kwtype=filter&now_time=1520435791,华南碧桂园漾翠苑,31666,广州区域,番禺,南村
https://guangzhou.anjuke.com/prop/view/A1134248338?from=filter&spread=commsearch_p&position=1402&kwtype=filter&now_time=1520435791,怡雅花园,11805,广州区域,花都,旧区
https://guangzhou.anjuke.com/prop/view/A1134334746?from=filter-saleMetro&spread=commsearch_p&position=1382&kwtype=filter&now_time=1520435791,滨江东体委大院,37837,广州区域,海珠,滨江东
https://guangzhou.anjuke.com/prop/view/A1130199328?from=filter-saleMetro&spread=commsearch_p&position=1437&kwtype=filter&now_time=1520435791,嘉尚国际公寓,71093,广州区域,天河,天河北
https://guangzhou.anjuke.com/prop/view/A1120541292?from=filter-saleMetro&spread=commsearch_p&position=1420&kwtype=filter&now_time=1520435791,中央庭院,42735,广州区域,白云,黄石
https://guangzhou.anjuke.com/prop/view/A1134495251?from=filter&spread=commsearch_p&position=1392&kwtype=filter&now_time=1520435791,优山美墅,18359,广州区域,南沙,明珠湾
https://guangzhou.anjuke.com/prop/view/A1135242764?from=filter&spread=commsearch_p&position=1410&kwtype=filter&now_time=1520435791,富好城,9473,广州区域,增城,新塘
https://guangzhou.anjuke.com/prop/view/A1078015780?from=filter-saleMetro&spread=commsearch_p&position=1424&kwtype=filter&now_time=1520435791,中兴花园,38000,广州区域,天河,东圃
https://guangzhou.anjuke.com/prop/view/A1132198797?from=filter-saleMetro&spread=commsearch_p&position=1381&kwtype=filter&now_time=1520435791,春雷苑,27826,广州区域,荔湾,西关
https://guangzhou.anjuke.com/prop/view/A1124277743?from=filter&spread=commsearch_p&position=1430&kwtype=filter&now_time=1520435791,天雄广场公寓,14571,广州区域,海珠,广州大道南
https://guangzhou.anjuke.com/prop/view/A1135364592?from=filter-saleMetro&spread=commsearch_p&position=1490&kwtype=filter&now_time=1520435786,岭南湾畔,48421,广州区域,荔湾,环市西路
https://guangzhou.anjuke.com/prop/view/A1133104816?from=filter&spread=commsearch_p&position=1495&kwtype=filter&now_time=1520435786,龙光峰景华庭,28260,广州区域,黄埔,科学城
https://guangzhou.anjuke.com/prop/view/A1129019107?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1481&kwtype=filter&now_time=1520435786,天鑫六运小区,51176,广州区域,天河,天河城
https://guangzhou.anjuke.com/prop/view/A1099570603?from=filter-saleMetro&spread=commsearch_p&position=1446&kwtype=filter&now_time=1520435786,万科府前一号,23170,广州区域,南沙,黄阁
https://guangzhou.anjuke.com/prop/view/A1123899748?from=filter&spread=commsearch_p&position=1444&kwtype=filter&now_time=1520435786,珊瑚湾畔,55762,广州区域,番禺,洛溪
https://guangzhou.anjuke.com/prop/view/A1135559577?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1491&kwtype=filter&now_time=1520435786,岭南新世界,47029,广州区域,白云,嘉禾望岗
https://guangzhou.anjuke.com/prop/view/A1125219924?from=filter&spread=commsearch_p&position=1497&kwtype=filter&now_time=1520435786,天河新都会,41500,广州区域,天河,天河公园
https://guangzhou.anjuke.com/prop/view/A1114639648?from=filter&spread=commsearch_p&position=1458&kwtype=filter&now_time=1520435786,从化幸福家园,7415,广州区域,从化,街口
https://guangzhou.anjuke.com/prop/view/A1134842194?from=filter&spread=commsearch_p&position=1457&kwtype=filter&now_time=1520435786,雍逸豪廷,25179,广州区域,花都,新区
https://guangzhou.anjuke.com/prop/view/A1131930532?from=filter-saleMetro&spread=commsearch_p&position=1451&kwtype=filter&now_time=1520435786,亚运城运动员村,20224,广州区域,番禺,亚运城
https://guangzhou.anjuke.com/prop/view/A1136916891?from=filter-saleMetro&spread=commsearch_p&position=1447&kwtype=filter&now_time=1520435786,东鸣轩,64556,广州区域,越秀,农讲所
https://guangzhou.anjuke.com/prop/view/A1129029634?from=filter-saleMetro&spread=commsearch_p&position=1445&kwtype=filter&now_time=1520435786,珠光御景壹号,62911,广州区域,荔湾,黄沙
https://guangzhou.anjuke.com/prop/view/A1126304744?from=filter-saleMetro&spread=commsearch_p&position=1450&kwtype=filter&now_time=1520435786,骏文雅苑,87951,广州区域,越秀,农讲所
https://guangzhou.anjuke.com/prop/view/A1130363517?from=filter-saleMetro-salesxq&spread=commsearch_p&position=1462&kwtype=filter&now_time=1520435786,晓南花园,32093,广州区域,海珠,新港西
https://guangzhou.anjuke.com/prop/view/A1118849420?from=filter-saleMetro&spread=commsearch_p&position=1499&kwtype=filter&now_time=1520435786,羊城花园,34523,广州区域,天河,东圃
